 9 9 0 0 0 8 8 8 8 8 3 9 9 9 9
 9 9 9 0 0 8 8 1 8 8 9 9 9 9 9
 9 9 0 8 0 1 1 1 8 8 4 9 9 9 9
 9 0 0 8 1 1 1 8 8 8 8 8 9 9 9
 9 9 0 1 1 1 1 8 8 8 8 9 9 9 9
 9 9 9 1 1 1 1 1 8 8 9 9 9 9 9
 9 9 9 9 1 1 1 1 8 8 9 9 9 9 9
 9 9 9 9 1 8 8 8 8 8 8 9 9 9 9
 9 9 9 8 8 8 2 2 2 8 2 5 9 9 9
 9 9 8 8 8 8 2 2 2 2 2 5 5 9 9
 9 9 9 8 2 2 2 2 2 2 2 8 9 9 9
 9 9 9 9 2 2 2 2 2 2 8 9 9 9 9
 9 9 9 9 9 2 2 2 2 8 9 9 9 9 9
 9 9 9 9 9 9 8 8 8 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
151
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
7 0 0
6 3 0
8 10 1
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 9 9 0 0 0 0 0 8 8 3 3 3 3 9 9
 9 9 9 0 0 8 8 8 8 8 3 3 9 9 9
 9 9 0 0 0 8 1 1 8 8 8 9 9 9 9
 9 0 0 8 0 1 1 1 8 8 4 4 9 9 9
 9 9 0 8 1 1 1 8 8 8 8 9 9 9 9
 9 9 9 1 1 1 1 8 8 8 9 9 9 9 9
 9 9 9 9 1 1 1 1 8 8 9 9 9 9 9
 9 9 9 9 9 1 1 1 8 8 8 9 9 9 9
 9 9 9 9 9 8 8 8 8 8 8 5 9 9 9
 9 9 9 9 8 8 2 2 2 8 2 5 5 9 9
 9 9 9 8 8 8 2 2 2 2 2 5 5 5 9
 9 9 9 9 2 2 2 2 2 2 2 8 5 9 9
 9 9 9 9 9 2 2 2 2 2 8 8 9 9 9
 9 9 9 9 9 9 2 2 2 8 8 9 9 9 9
 9 9 9 9 9 9 9 8 8 8 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
156
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
6 0 1
5 3 1
7 10 0
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 9 0 0 0 0 0 0 8 8 3 3 3 9 9 9
 9 9 0 0 0 8 8 8 8 8 3 9 9 9 9
 9 0 0 0 0 8 1 1 8 8 9 9 9 9 9
 0 0 0 8 0 1 1 1 8 8 4 9 9 9 9
 9 0 0 8 1 1 1 8 8 8 9 9 9 9 9
 9 9 0 1 1 1 1 8 8 9 9 9 9 9 9
 9 9 9 1 1 1 1 1 8 9 9 9 9 9 9
 9 9 9 9 1 1 1 1 8 8 9 9 9 9 9
 9 9 9 9 1 8 8 8 8 8 8 9 9 9 9
 9 9 9 8 8 8 2 2 2 8 2 5 9 9 9
 9 9 8 8 8 8 2 2 2 2 2 5 5 9 9
 9 9 9 8 2 2 2 2 2 2 2 8 9 9 9
 9 9 9 9 2 2 2 2 2 2 8 9 9 9 9
 9 9 9 9 9 2 2 2 2 8 9 9 9 9 9
 9 9 9 9 9 9 8 8 8 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
163
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
5 0 0
6 3 0
8 10 0
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 0 0 0 0 0 0 0 8 8 3 3 9 9 9 9
 9 0 0 0 0 1 8 8 8 8 9 9 9 9 9
 9 9 0 0 1 1 1 1 8 8 8 9 9 9 9
 9 0 0 1 1 1 1 1 8 8 4 4 9 9 9
 9 9 0 8 1 1 1 8 8 8 8 9 9 9 9
 9 9 9 1 1 1 1 8 8 8 9 9 9 9 9
 9 9 9 9 1 1 1 1 8 8 9 9 9 9 9
 9 9 9 9 9 1 1 1 8 8 8 9 9 9 9
 9 9 9 9 9 8 8 8 8 8 8 5 9 9 9
 9 9 9 9 8 8 2 2 2 8 2 5 5 9 9
 9 9 9 8 8 8 2 2 2 2 2 5 5 5 9
 9 9 9 9 2 2 2 2 2 2 2 8 5 9 9
 9 9 9 9 9 2 2 2 2 2 8 8 9 9 9
 9 9 9 9 9 9 2 2 2 8 8 9 9 9 9
 9 9 9 9 9 9 9 8 8 8 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
168
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
6 0 0
7 3 0
9 10 0
11 2 0
-1 -1 1
-1 -1 1
# Battle field states
 9 0 0 0 0 0 0 0 0 0 3 3 9 9 9
 9 9 0 0 0 1 1 8 8 8 3 9 9 9 9
 9 9 9 0 1 1 1 1 8 8 8 4 9 9 9
 9 9 0 1 1 1 1 1 1 8 4 4 4 9 9
 9 9 9 8 1 1 1 8 8 8 8 8 9 9 9
 9 9 9 9 1 1 1 8 8 8 8 9 9 9 9
 9 9 9 9 9 1 1 1 8 8 8 9 9 9 9
 9 9 9 9 9 9 1 1 8 8 8 4 9 9 9
 9 9 9 9 9 9 8 8 8 8 8 5 5 9 9
 9 9 9 9 9 8 2 2 2 2 2 5 5 5 9
 9 9 9 9 8 8 2 2 2 2 2 5 5 5 5
 9 9 9 9 9 2 2 2 2 2 2 8 5 5 9
 9 9 9 9 9 9 2 2 2 2 8 8 5 9 9
 9 9 9 9 9 9 9 2 2 8 8 8 9 9 9
 9 9 9 9 9 9 9 9 8 8 8 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
175
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
6 0 0
7 4 0
9 8 0
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 9 0 0 0 0 0 0 0 0 0 3 3 9 9 9
 9 9 0 0 0 1 1 8 8 8 3 9 9 9 9
 9 9 9 0 1 1 1 1 8 8 8 9 9 9 9
 9 9 9 1 1 1 1 1 1 8 3 3 9 9 9
 9 9 0 8 1 1 1 8 1 1 3 3 4 9 9
 9 9 9 1 1 1 1 8 8 8 3 5 9 9 9
 9 9 9 9 1 1 1 1 8 8 3 5 5 9 9
 9 9 9 9 9 1 1 1 8 8 8 5 5 5 9
 9 9 9 9 1 8 8 8 8 8 8 5 5 5 5
 9 9 9 9 9 8 2 2 2 2 2 5 5 5 9
 9 9 9 9 9 9 2 2 2 2 2 5 5 9 9
 9 9 9 9 9 9 9 2 2 2 2 8 9 9 9
 9 9 9 9 9 9 9 9 2 2 8 9 9 9 9
 9 9 9 9 9 9 9 9 9 8 9 9 9 9 9
 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
180
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
5 0 0
7 3 0
9 7 0
11 2 0
-1 -1 1
12 8 0
# Battle field states
 0 0 0 0 0 0 0 0 0 0 3 9 9 9 9
 9 0 0 0 0 1 1 8 8 8 3 9 9 9 9
 9 9 0 0 1 1 1 1 8 8 8 4 9 9 9
 9 9 0 1 1 1 1 1 1 8 3 3 4 9 9
 9 9 9 8 1 1 1 8 1 1 3 3 9 9 9
 9 9 9 9 1 1 1 8 8 8 3 5 5 9 9
 9 9 9 9 9 1 1 1 2 2 2 5 5 5 9
 9 9 9 9 1 1 1 1 2 8 8 5 5 5 5
 9 9 9 9 9 8 8 8 2 2 2 5 5 5 9
 9 9 9 9 9 9 2 2 2 2 2 5 5 9 9
 9 9 9 9 9 9 9 2 2 2 2 5 9 9 9
 9 9 9 9 9 9 9 9 2 2 2 9 9 9 9
 9 9 9 9 9 9 9 9 9 2 9 9 9 9 9
 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
187
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
6 0 0
7 2 0
10 7 0
10 3 0
-1 -1 1
11 8 0
# Battle field states
 9 0 0 0 0 0 0 0 0 0 3 3 9 9 9
 9 9 0 0 0 1 1 8 8 8 3 3 9 9 9
 9 9 0 0 1 1 1 1 8 8 8 4 4 9 9
 9 9 9 1 1 1 1 1 1 8 3 3 9 9 9
 9 9 9 9 1 1 1 1 1 1 3 3 4 9 9
 9 9 9 9 9 1 1 8 8 8 3 3 5 5 9
 9 9 9 9 9 9 1 1 2 2 2 3 5 5 5
 9 9 9 9 9 1 1 1 2 8 2 3 5 5 5
 9 9 9 9 9 9 8 8 2 2 2 5 5 5 5
 9 9 9 9 9 9 9 2 2 2 2 5 5 5 9
 9 9 9 9 9 9 9 9 2 2 2 5 5 9 9
 9 9 9 9 9 9 9 9 9 2 2 8 9 9 9
 9 9 9 9 9 9 9 9 9 9 8 9 9 9 9
 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
192
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
6 1 0
8 2 0
0 14 0
10 3 0
-1 -1 1
-1 -1 1
# Battle field states
 9 9 0 0 0 0 0 1 0 0 0 3 9 9 9
 9 0 0 0 0 1 1 1 8 8 3 3 4 9 9
 9 9 0 0 1 1 1 1 8 8 8 4 4 4 9
 9 9 9 1 1 1 1 1 1 8 3 3 4 9 9
 9 9 9 9 1 1 1 1 1 1 3 3 9 9 9
 9 9 9 9 9 1 1 8 8 8 3 9 9 9 9
 9 9 9 9 9 9 1 1 2 2 9 9 9 9 9
 9 9 9 9 9 9 9 9 2 9 9 9 9 9 9
 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
 1 9 9 9 9 9 9 9 9 9 9 9 9 9 9
 8 8 9 9 9 9 9 9 9 9 9 9 9 9 9
 8 8 8 9 9 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 9 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
199
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
6 1 1
0 7 0
0 14 0
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 9 9 0 0 0 0 0 1 1 0 4 9 9 9 9
 9 0 0 0 0 1 1 1 1 1 3 3 9 9 9
 0 9 0 0 1 1 1 1 8 1 1 9 9 9 9
 0 0 9 1 1 3 3 3 3 8 9 9 9 9 9
 0 0 0 9 1 1 1 1 1 9 9 9 9 9 9
 1 0 0 1 9 1 1 8 9 9 9 9 9 9 9
 1 1 1 1 1 9 1 9 9 9 9 9 9 9 9
 1 1 1 1 1 1 9 9 9 9 9 9 9 9 9
 1 1 1 8 1 9 9 9 9 9 9 9 9 9 9
 1 1 8 8 9 9 9 9 9 9 9 9 9 9 9
 8 8 8 9 9 9 9 9 9 9 9 9 9 9 9
 8 8 8 9 9 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 9 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
204
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
6 0 0
0 7 0
1 14 1
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 9 0 0 0 0 0 0 1 1 0 4 4 9 9 9
 9 9 0 0 0 1 1 1 1 1 3 9 9 9 9
 0 9 9 0 1 1 1 1 8 1 9 9 9 9 9
 0 0 9 9 1 3 3 3 3 9 9 9 9 9 9
 0 0 0 9 9 1 1 1 9 9 9 9 9 9 9
 1 0 0 1 9 9 1 9 9 9 9 9 9 9 9
 1 1 1 1 1 9 9 9 9 9 9 9 9 9 9
 1 1 1 1 1 1 9 9 9 9 9 9 9 9 9
 1 1 1 8 1 9 9 9 9 9 9 9 9 9 9
 1 1 8 8 9 9 9 9 9 9 9 9 9 9 9
 8 8 8 9 9 9 9 9 9 9 9 9 9 9 9
 8 8 8 8 9 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 8 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
211
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
5 2 0
0 7 0
1 14 1
9 2 0
-1 -1 1
-1 -1 1
# Battle field states
 9 9 0 0 0 0 0 1 1 9 9 9 9 9 9
 9 0 0 0 0 1 1 1 1 1 9 9 9 9 9
 0 0 0 0 1 1 1 1 8 1 1 9 9 9 9
 0 0 0 1 1 3 3 3 3 8 9 9 9 9 9
 0 0 0 8 1 1 1 1 1 9 9 9 9 9 9
 1 0 0 1 1 1 1 8 9 9 9 9 9 9 9
 1 1 1 1 1 1 1 9 9 9 9 9 9 9 9
 1 1 1 1 1 1 9 9 9 9 9 9 9 9 9
 1 1 1 8 1 9 9 9 9 9 9 9 9 9 9
 1 1 8 8 9 9 9 9 9 9 9 9 9 9 9
 8 8 8 9 9 9 9 9 9 9 9 9 9 9 9
 8 8 8 8 9 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 8 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
216
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
4 2 0
0 7 1
0 12 1
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 9 0 0 0 0 0 0 1 9 9 9 9 9 9 9
 0 0 0 0 0 1 1 1 1 9 9 9 9 9 9
 0 0 0 0 1 1 0 0 0 0 9 9 9 9 9
 0 0 0 1 1 3 3 3 3 9 9 9 9 9 9
 0 0 0 8 1 1 1 1 9 9 9 9 9 9 9
 1 0 0 1 1 1 1 9 9 9 9 9 9 9 9
 1 1 1 1 1 1 9 9 9 9 9 9 9 9 9
 1 1 1 1 1 1 9 9 9 9 9 9 9 9 9
 1 1 1 8 1 9 9 9 9 9 9 9 9 9 9
 1 1 8 8 9 9 9 9 9 9 9 9 9 9 9
 8 8 8 8 9 9 9 9 9 9 9 9 9 9 9
 8 8 8 8 2 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 9 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
223
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
3 2 0
1 5 0
1 12 0
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 0 0 0 0 0 0 0 9 9 9 9 9 9 9 9
 0 0 0 0 0 1 1 1 9 9 9 9 9 9 9
 0 0 0 0 1 1 0 0 0 9 9 9 9 9 9
 0 0 0 1 0 3 3 3 9 9 9 9 9 9 9
 0 0 0 8 0 1 1 9 9 9 9 9 9 9 9
 1 0 0 1 0 1 1 9 9 9 9 9 9 9 9
 1 1 1 1 0 1 9 9 9 9 9 9 9 9 9
 1 1 1 1 1 9 9 9 9 9 9 9 9 9 9
 1 1 1 8 9 9 9 9 9 9 9 9 9 9 9
 1 1 8 8 9 9 9 9 9 9 9 9 9 9 9
 8 8 8 8 8 9 9 9 9 9 9 9 9 9 9
 2 2 8 8 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 2 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
228
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
3 2 1
0 7 0
0 14 0
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 0 0 0 0 0 0 0 9 9 9 9 9 9 9 9
 0 0 0 0 0 1 1 1 9 9 9 9 9 9 9
 0 0 0 0 0 0 0 0 0 9 9 9 9 9 9
 0 0 0 1 0 3 3 3 9 9 9 9 9 9 9
 0 0 0 8 0 1 1 9 9 9 9 9 9 9 9
 1 0 0 1 0 1 9 9 9 9 9 9 9 9 9
 1 1 1 1 0 9 9 9 9 9 9 9 9 9 9
 1 1 1 1 1 1 9 9 9 9 9 9 9 9 9
 1 1 1 8 1 9 9 9 9 9 9 9 9 9 9
 1 1 8 8 9 9 9 9 9 9 9 9 9 9 9
 8 8 8 9 9 9 9 9 9 9 9 9 9 9 9
 2 2 8 9 9 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 9 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
235
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
4 2 1
0 6 0
0 13 0
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 9 0 0 0 0 0 0 1 9 9 9 9 9 9 9
 0 0 0 0 0 1 1 1 1 9 9 9 9 9 9
 0 0 0 0 0 0 0 0 0 0 9 9 9 9 9
 0 0 0 1 0 3 3 3 3 9 9 9 9 9 9
 0 0 0 8 0 1 1 1 9 9 9 9 9 9 9
 1 0 0 1 0 1 1 9 9 9 9 9 9 9 9
 1 1 1 1 0 1 9 9 9 9 9 9 9 9 9
 1 1 1 1 1 9 9 9 9 9 9 9 9 9 9
 1 1 1 8 9 9 9 9 9 9 9 9 9 9 9
 1 1 8 9 9 9 9 9 9 9 9 9 9 9 9
 8 8 8 9 9 9 9 9 9 9 9 9 9 9 9
 2 2 8 8 9 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
240
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
2 3 1
0 6 1
0 13 1
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 0 0 0 0 0 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 1 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 0 9 9 9 9 9 9 9 9
 0 0 0 1 0 3 3 3 9 9 9 9 9 9 9
 1 0 0 8 0 1 1 9 9 9 9 9 9 9 9
 1 0 0 1 0 1 9 9 9 9 9 9 9 9 9
 1 1 1 1 0 1 9 9 9 9 9 9 9 9 9
 1 1 1 1 1 9 9 9 9 9 9 9 9 9 9
 1 1 1 8 9 9 9 9 9 9 9 9 9 9 9
 1 1 8 9 9 9 9 9 9 9 9 9 9 9 9
 8 8 8 9 9 9 9 9 9 9 9 9 9 9 9
 2 2 8 8 9 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
247
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
2 3 1
1 6 1
1 13 1
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 0 0 0 0 0 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 1 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 0 9 9 9 9 9 9 9 9
 0 0 0 1 0 3 3 3 9 9 9 9 9 9 9
 1 0 0 8 0 1 1 9 9 9 9 9 9 9 9
 1 0 0 1 0 1 9 9 9 9 9 9 9 9 9
 1 1 1 1 0 1 1 9 9 9 9 9 9 9 9
 1 1 1 1 1 1 9 9 9 9 9 9 9 9 9
 1 1 1 8 1 9 9 9 9 9 9 9 9 9 9
 1 1 8 8 9 9 9 9 9 9 9 9 9 9 9
 8 8 8 8 9 9 9 9 9 9 9 9 9 9 9
 2 2 8 8 2 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 2 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
252
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
1 3 0
0 7 1
0 14 1
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 0 0 0 0 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 3 9 9 9 9 9 9 9 9
 1 0 0 8 0 1 9 9 9 9 9 9 9 9 9
 1 0 0 1 0 9 9 9 9 9 9 9 9 9 9
 1 1 1 1 0 9 9 9 9 9 9 9 9 9 9
 1 1 1 1 1 1 9 9 9 9 9 9 9 9 9
 1 1 1 8 1 9 9 9 9 9 9 9 9 9 9
 1 1 8 8 9 9 9 9 9 9 9 9 9 9 9
 8 8 8 9 9 9 9 9 9 9 9 9 9 9 9
 2 2 8 9 9 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 9 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
259
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
0 3 0
0 6 0
0 13 0
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 0 0 0 9 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 9 9 9 9 9 9 9 9 9
 1 0 0 8 0 9 9 9 9 9 9 9 9 9 9
 1 0 0 1 0 9 9 9 9 9 9 9 9 9 9
 1 0 1 1 0 1 9 9 9 9 9 9 9 9 9
 1 0 1 1 1 9 9 9 9 9 9 9 9 9 9
 1 1 1 8 9 9 9 9 9 9 9 9 9 9 9
 1 1 8 9 9 9 9 9 9 9 9 9 9 9 9
 8 8 8 9 9 9 9 9 9 9 9 9 9 9 9
 2 2 8 8 9 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
264
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
0 2 0
0 7 0
0 14 0
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 0 0 0 0 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 9 9 9 9 9 9 9 9 9 9
 1 0 0 8 9 9 9 9 9 9 9 9 9 9 9
 1 0 0 1 9 9 9 9 9 9 9 9 9 9 9
 1 0 1 1 0 9 9 9 9 9 9 9 9 9 9
 1 0 1 1 1 1 9 9 9 9 9 9 9 9 9
 1 1 1 8 1 9 9 9 9 9 9 9 9 9 9
 1 1 8 8 9 9 9 9 9 9 9 9 9 9 9
 8 8 8 9 9 9 9 9 9 9 9 9 9 9 9
 2 2 8 9 9 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 9 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
271
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
0 3 0
1 7 0
1 12 0
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 0 0 0 9 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 9 9 9 9 9 9 9 9 9
 0 0 0 8 0 9 9 9 9 9 9 9 9 9 9
 0 0 0 1 0 9 9 9 9 9 9 9 9 9 9
 0 0 1 1 0 1 9 9 9 9 9 9 9 9 9
 1 0 1 1 1 1 1 9 9 9 9 9 9 9 9
 1 1 1 8 1 8 9 9 9 9 9 9 9 9 9
 1 1 8 8 8 9 9 9 9 9 9 9 9 9 9
 8 8 8 8 8 9 9 9 9 9 9 9 9 9 9
 2 2 8 8 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 2 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
276
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
1 3 0
0 7 1
0 12 0
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 0 0 0 0 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 3 9 9 9 9 9 9 9 9
 0 0 0 8 0 1 9 9 9 9 9 9 9 9 9
 0 0 0 1 0 9 9 9 9 9 9 9 9 9 9
 0 0 1 1 0 9 9 9 9 9 9 9 9 9 9
 1 0 1 1 1 1 9 9 9 9 9 9 9 9 9
 1 1 1 8 1 9 9 9 9 9 9 9 9 9 9
 1 1 8 8 9 9 9 9 9 9 9 9 9 9 9
 8 8 8 8 9 9 9 9 9 9 9 9 9 9 9
 2 2 8 8 2 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 9 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
283
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
0 3 1
0 6 1
0 11 0
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 0 0 0 9 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 9 9 9 9 9 9 9 9 9
 0 0 0 8 0 9 9 9 9 9 9 9 9 9 9
 0 0 0 1 0 9 9 9 9 9 9 9 9 9 9
 0 0 1 1 0 1 9 9 9 9 9 9 9 9 9
 1 0 1 1 1 9 9 9 9 9 9 9 9 9 9
 1 1 1 8 9 9 9 9 9 9 9 9 9 9 9
 1 1 8 8 9 9 9 9 9 9 9 9 9 9 9
 2 2 8 8 8 9 9 9 9 9 9 9 9 9 9
 2 2 8 8 2 2 9 9 9 9 9 9 9 9 9
 2 2 2 2 2 9 9 9 9 9 9 9 9 9 9
 2 2 2 2 9 9 9 9 9 9 9 9 9 9 9
 2 2 2 9 9 9 9 9 9 9 9 9 9 9 9
# Turn information for samurai of side 0 with weapon 0
# <turn>
288
# <cure period>
0
# Samurai states: <position x> <position y> <hiding>
0 2 1
1 8 1
0 10 1
-1 -1 1
-1 -1 1
-1 -1 1
# Battle field states
 0 0 0 0 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 9 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 0 9 9 9 9 9 9 9 9 9
 0 0 0 0 0 9 9 9 9 9 9 9 9 9 9
 0 0 0 8 9 9 9 9 9 9 9 9 9 9 9
 0 0 0 1 9 9 9 9 9 9 9 9 9 9 9
 0 0 1 1 0 9 9 9 9 9 9 9 9 9 9
 1 0 1 1 1 1 9 9 9 9 9 9 9 9 9
 1 1 1 8 1 8 8 9 9 9 9 9 9 9 9
